exploration/Rewards Mean,evaluation/path length Min,time/evaluation sampling (s),exploration/path length Min,evaluation/Rewards Mean,evaluation/Rewards Max,evaluation/Returns Mean,trainer/Log Pis Mean,exploration/Average Returns,trainer/Policy mu Std,time/epoch (s),exploration/num steps total,evaluation/Num Paths,exploration/Returns Min,trainer/Policy mu Mean,time/saving (s),trainer/Policy mu Max,trainer/Q1 Predictions Std,exploration/Returns Mean,Epoch,time/logging (s),time/data storing (s),evaluation/Returns Min,trainer/Q1 Predictions Min,exploration/Returns Max,trainer/Policy log std Std,exploration/Actions Max,evaluation/num steps total,exploration/Actions Std,exploration/Actions Min,trainer/Q2 Predictions Min,trainer/QF2 Loss,replay_buffer/size,evaluation/path length Max,evaluation/path length Std,exploration/num paths total,exploration/Rewards Max,exploration/Actions Mean,trainer/Q1 Predictions Max,trainer/Alpha,exploration/Rewards Std,exploration/path length Mean,trainer/Policy log std Min,trainer/Log Pis Min,trainer/Q2 Predictions Max,trainer/Q Targets Mean,exploration/Rewards Min,trainer/Q Targets Max,evaluation/Actions Std,time/exploration sampling (s),exploration/Num Paths,evaluation/Actions Min,exploration/path length Max,trainer/QF1 Loss,trainer/Q Targets Min,evaluation/Returns Std,exploration/Returns Std,evaluation/Returns Max,trainer/Alpha Loss,trainer/Policy log std Max,evaluation/Actions Mean,evaluation/path length Mean,trainer/Policy mu Min,trainer/Policy Loss,exploration/path length Std,evaluation/Average Returns,trainer/Policy log std Mean,time/training (s),trainer/Q1 Predictions Mean,trainer/Log Pis Std,trainer/Log Pis Max,time/total (s),evaluation/Rewards Min,trainer/Q Targets Std,trainer/Q2 Predictions Std,trainer/Q2 Predictions Mean,evaluation/Actions Max,evaluation/Rewards Std,evaluation/num paths total
4.566723789828816,15,2.298853418993531,15,3.911318023690089,14.126468845984132,58.66977035535133,2.4698982,68.50085684743223,1.5263474,5.192196887015598,7825,333,51.57711832815224,0.11985923,0.01714295198325999,2.9652681,10.064379,68.50085684743223,90,0.019487932993797585,0.09848705501644872,8.201814057699641,-10.916065,87.14481886501957,0.34035346,0.99714744,454545,0.5961435,-0.9987612,-8.622242,2.2892337,13640,15,0.0,522,9.898200689642076,-0.22962941,38.146595,0.13931387662887573,2.847047529640186,15.0,-2.0546021,-2.9030635,40.692616,16.770214,7.978845608028654e-12,40.669975,0.6324882,0.04649229600909166,5,-0.99410236,15,2.613748,-7.1910996,20.02289103670189,11.2788887141515,110.30887704136168,0.9264253377914429,-0.073006034,0.046999454,15.0,-2.8102486,-14.905373,0.0,58.66977035535133,-0.94842327,2.711733232019469,16.365856,1.6548789,5.2936416,627.4119042548991,7.978845608028654e-12,10.34052,10.196767,16.803947,0.99621713,2.8471779926333447,30303
2.9207431650244486,15,2.3265235789876897,15,3.8240574130393052,13.664609780720127,57.36086119558959,1.9012387,43.81114747536672,1.4342685,5.188687603978906,7900,333,31.24833254898347,0.08655979,0.015580656996462494,3.0305667,9.644836,43.81114747536672,91,0.022804601001553237,0.08923241999582388,11.372593839149536,-9.322324,57.91581504155515,0.313886,0.995643,459540,0.5965579,-0.99617225,-8.36041,3.1308262,13760,15,0.0,527,7.619182176113461,0.16318092,41.806942,0.1392798125743866,2.253966893316969,15.0,-1.9085314,-2.9079628,40.879257,16.94301,7.978845608028654e-12,42.10051,0.6195026,0.04351489699911326,5,-0.9940506,15,2.276327,-6.593811,19.58369287820246,10.926182517884795,101.80507049245776,-0.1945771872997284,0.08275819,0.019842636,15.0,-2.4106073,-16.058878,0.0,57.36086119558959,-0.9309522,2.6910314499982633,17.059149,1.7726552,5.754197,636.1671839588962,7.978845608028654e-12,9.741828,9.630946,16.955326,0.99798656,2.7774708610387693,30636
4.299302021797991,15,2.2321233969996683,15,4.152326743934204,12.312126373458144,62.28490115901306,1.9379699,64.48953032696986,1.4346142,5.0581894050119445,7975,333,40.783644651821035,0.087761804,0.018618426023749635,2.9328592,10.318745,64.48953032696986,92,0.021682185004465282,0.08450486400397494,17.612239973679877,-4.9111176,83.5114962465299,0.32811743,0.99853075,464535,0.65394664,-0.99881285,-5.704748,3.285395,13865,15,0.0,532,9.56473303007546,-0.0015480248,38.716976,0.14117847383022308,2.7259287699698285,15.0,-1.8205132,-2.587087,38.50977,17.464785,7.978845608028654e-12,39.46405,0.6260731,0.042261321999831125,5,-0.9929232,15,2.895938,-4.528565,19.174466164594914,16.68524938368884,106.22451988841964,-0.12138137221336365,-0.25752795,-0.025642931,15.0,-2.6050014,-16.132685,0.0,62.28490115901306,-0.91959274,2.658999210980255,17.188427,1.9502354,6.220545,644.845415560907,7.978845608028654e-12,10.358265,10.162487,17.241888,0.9967451,2.91550818431103,30969
4.103115223600569,15,2.405446656019194,15,4.175158718220104,12.66899615100708,62.62738077330157,2.0562248,61.54672835400853,1.4300796,5.254672281007515,8050,333,53.57697764386314,0.108430594,0.018171914998674765,2.700277,10.046597,61.54672835400853,93,0.022746634989744052,0.09574021000298671,11.064403570740438,-5.2888107,68.39775611019074,0.35834128,0.99011135,469530,0.61374027,-0.99168664,-5.372266,4.261754,13955,15,0.0,537,8.492770137734553,-0.036691353,40.073895,0.1401972770690918,2.507647901212023,15.0,-2.2289097,-2.0586605,39.074127,15.729372,7.978845608028654e-12,41.384964,0.62910146,0.0642989260086324,5,-0.9971495,15,3.4355922,-2.8388782,20.65740343408206,5.475342582213205,112.16762218774494,0.1105230301618576,0.17002577,0.034739047,15.0,-3.2265155,-14.20323,0.0,62.62738077330157,-0.94657576,2.6482679389882833,15.381822,1.8623964,6.3264894,653.7243250988249,7.978845608028654e-12,10.354838,9.978216,15.302387,0.9958987,2.9821960732711195,31302
4.624670576030886,15,2.396950636000838,15,3.9846356319784957,13.995459038900231,59.76953447967743,2.285876,69.3700586404633,1.5773481,5.201118417986436,8125,333,47.09305278515359,-0.04875347,0.017574306984897703,3.1000204,10.542343,69.3700586404633,94,0.023167915001977235,0.09444441698724404,10.383791777117793,-8.192289,92.95896058841643,0.32431933,0.9957513,474525,0.6504786,-0.9912215,-7.952957,2.4771843,14045,15,0.0,542,11.36210566943166,0.16872096,41.596737,0.14251519739627838,3.038979940131737,15.0,-2.0042782,-2.5255382,41.921356,18.44205,7.978845608028654e-12,42.376144,0.64013195,0.04712088100495748,5,-0.9965917,15,3.0160897,-8.04244,22.141478098672522,15.2635032183896,114.5684461358907,0.5572158098220825,-0.0007970333,0.005121321,15.0,-3.0705636,-16.412285,0.0,59.76953447967743,-0.8981185,2.6218602620065212,18.195206,2.0103831,7.822383,662.5517107438063,7.978845608028654e-12,10.56218,10.239623,17.965914,0.9972245,3.0051532613728504,31635
4.384838214350543,15,2.4853979629988316,15,3.8155951413435885,14.072776381365303,57.23392712015383,2.0675366,65.77257321525812,1.415849,5.2732606809877325,8200,333,35.77484032992599,0.06483193,0.01868508500047028,2.914556,10.274383,65.77257321525812,95,0.022260110010392964,0.08780607199878432,8.638756918728106,-2.915462,91.64360247404242,0.329885,0.9984786,479520,0.64852947,-0.9922739,-3.6254373,4.3511095,14120,15,0.0,547,10.626135579870901,-0.063835,35.28992,0.14163850247859955,3.2361659422405222,15.0,-1.9745309,-3.2367976,35.95244,15.66316,7.978845608028654e-12,38.17053,0.63155997,0.04317878498113714,5,-0.9941538,15,4.2155437,-3.2252471,21.856459874509937,21.57030087500219,106.42173398259675,0.13198892772197723,0.017660886,0.013127162,15.0,-2.6199007,-15.017454,0.0,57.23392712015383,-0.96370816,2.615932665998116,16.196985,1.764901,6.560051,671.6696195577679,7.978845608028654e-12,10.710977,10.323593,16.113262,0.99774987,2.959195343971043,31968
2.970916895231699,15,2.3971755590173416,15,3.657332455180696,12.0326801147627,54.85998682771044,2.0486474,44.56375342847548,1.4309896,5.372279597999295,8275,333,28.343789961890014,-0.082541116,0.017070910980692133,2.868599,10.305844,44.56375342847548,96,0.02270447599585168,0.10682169400388375,6.017799133913956,-3.7209213,60.966756794289104,0.3523236,0.999589,484515,0.64848787,-0.9941852,-3.501655,6.080335,14225,15,0.0,552,11.41360027468679,0.09966681,39.798317,0.15442992746829987,2.7633423774717554,15.0,-1.8495003,-1.3822004,37.561993,17.732069,7.978845608028654e-12,38.31748,0.63876724,0.04446726499008946,5,-0.9940431,15,4.0352416,-1.6149802,21.59922304651104,13.561904864134615,106.38044027091378,0.09083294868469238,0.019850135,-0.0139541,15.0,-2.8354337,-15.6182785,0.0,54.85998682771044,-0.9266286,2.7840396930114366,16.910082,1.7000512,7.18515,680.7381982507941,7.978845608028654e-12,10.463703,10.141875,17.004326,0.9954511,2.8601066480318527,32301
4.3428312821890955,15,2.3695303199929185,15,4.2161108224907755,14.301865169933322,63.24166233736162,1.7319272,65.14246923283642,1.4155949,5.19101832297747,8350,333,54.632742735103,0.03887936,0.01585543400142342,2.8931327,9.817379,65.14246923283642,97,0.02288303099339828,0.0851992359966971,16.35601628163603,-5.232493,71.97605728861721,0.3200491,0.9955271,489510,0.7000906,-0.9978679,-4.528088,4.024032,14330,15,0.0,557,11.344577209509085,-0.07161936,33.908092,0.1522132009267807,3.193569851543471,15.0,-1.821949,-4.7924886,34.716366,16.480618,7.978845608028654e-12,37.41715,0.6598423,0.043424839997896925,5,-0.995907,15,3.0742066,-5.1507664,18.908315459987758,6.202434560482003,107.96813283843419,-0.5047667622566223,-0.025480658,-0.010185084,15.0,-2.8023462,-15.593216,0.0,63.24166233736162,-0.9196737,2.654125461995136,16.311682,1.9994897,7.392006,689.8252279287553,7.978845608028654e-12,10.108499,9.83005,16.517334,0.9973325,3.0635981892323154,32634
3.710883895006019,15,2.278429622994736,15,3.871916375541241,13.084088205967175,58.078745633118615,2.0887141,55.66325842509027,1.4690005,5.136363202967914,8425,333,33.31527514982796,0.026551634,0.018951272999402136,3.09956,10.224377,55.66325842509027,98,0.023968757974216715,0.08628139999927953,7.149251823337256,-3.8219388,83.6513703699834,0.3089224,0.9986864,494505,0.6797425,-0.99803996,-3.9806275,3.4142783,14435,15,0.0,562,10.773455520945241,0.13271041,43.833115,0.14232680201530457,3.0781570799135842,15.0,-1.9888806,-2.2471242,44.95908,17.508602,7.978845608028654e-12,41.624683,0.6439797,0.04306247099884786,5,-0.997171,15,2.7614818,-5.990999,20.27215467818948,19.373072846541742,117.35085518283266,0.17287081480026245,-0.0091406405,0.034374606,15.0,-2.7139354,-16.50261,0.0,58.078745633118615,-0.91432196,2.6856696780014317,17.804626,1.837496,5.9110446,698.6519716407638,7.978845608028654e-12,10.38324,10.142006,17.66021,0.997182,2.863697634074239,32967
3.6190096847335234,15,2.274554362986237,15,3.915453180228836,13.893711571308103,58.73179770343255,1.8938098,54.285145271002854,1.410034,5.066383760015015,8500,333,25.640425001408023,0.011420473,0.01885885401861742,2.865861,10.374271,54.285145271002854,99,0.02218718800577335,0.08507095600361936,9.007626472505809,-3.1024613,75.95912655429159,0.33212912,0.9976693,499500,0.638414,-0.9924309,-3.2129297,3.713464,14570,15,0.0,567,9.801520989743452,0.22579938,35.474983,0.1461748480796814,2.6883381351043596,15.0,-1.9499309,-4.6202874,34.647415,14.894444,7.978845608028654e-12,35.94859,0.6636194,0.04238457197789103,5,-0.9927472,15,3.208924,-3.7972624,19.19071391092391,16.64288531475134,117.04144388819567,-0.20422060787677765,-0.12416834,0.022178227,15.0,-3.2014585,-14.711503,0.0,58.73179770343255,-0.93966943,2.6233278270228766,15.590557,1.8301094,7.1789885,707.6556001957797,7.978845608028654e-12,10.692066,10.360351,15.744059,0.996529,2.931026895963308,33300
4.072197327146651,15,2.5299165309988894,15,4.198166800616762,13.554920900024229,62.97250200925144,2.271236,61.082959907199765,1.5012732,5.478965023969067,8575,333,46.57278435336486,-0.19957203,0.03362650697818026,2.600996,10.912159,61.082959907199765,100,0.022645910998107865,0.09012758900644258,10.277290522581604,-2.3004944,71.37931662782769,0.36441118,0.99834245,504495,0.6217628,-0.98864883,-0.996621,3.3493655,14675,15,0.0,572,9.07743649054146,0.1626975,41.148125,0.1491822898387909,2.473047027946562,15.0,-2.0259073,-4.1589637,39.954235,18.954037,7.978845608028654e-12,41.175457,0.6433692,0.046680489991558716,5,-0.9963115,15,3.5136445,-2.7464151,19.90174887760431,9.320389761973125,121.1203474646367,0.5159182548522949,0.2390371,0.028180854,15.0,-3.0184832,-18.018408,0.0,62.97250200925144,-0.9232335,2.7559679959958885,19.194021,1.9231107,7.398658,717.1865727736731,7.978845608028654e-12,11.301704,10.954416,19.207697,0.9959348,2.9520381333055226,33633
3.7034599643288266,15,2.271586769988062,15,4.209147652944371,13.911089895693097,63.13721479416557,2.0235002,55.5518994649324,1.4509163,5.197682148980675,8650,333,25.929533723046482,-0.08982698,0.018066076998366043,3.2513022,11.839163,55.5518994649324,101,0.022407696989830583,0.08857716899365187,7.498573310546806,-7.555414,78.86533933012318,0.34979203,0.99257874,509490,0.6731226,-0.99733734,-10.904259,3.879481,14765,15,0.0,577,10.784675395841228,-0.070478976,40.013668,0.15341821312904358,3.0318158338254073,15.0,-1.8954761,-5.008381,39.68599,17.931667,7.978845608028654e-12,41.89882,0.6663212,0.04288470800383948,5,-0.9954115,15,2.3915718,-3.4925652,18.92877058561833,20.205811943988557,110.93581071245359,0.04409077763557434,0.01132822,0.0063513373,15.0,-3.8244786,-16.728373,0.0,63.13721479416557,-0.91910744,2.7541597280069254,17.94751,2.0515478,6.654325,726.3251138216583,6.60015526930515e-15,12.008244,11.764226,18.035355,0.99583066,3.015999422078928,33966
4.186256575810983,15,2.263378424977418,15,4.216560050485606,14.06439209401874,63.24840075728409,2.3156283,62.79384863716474,1.5223169,5.156697245955002,8725,333,35.66729351243073,0.059652418,0.018305649980902672,2.8067534,10.179402,62.79384863716474,102,0.02278653299435973,0.08682395800133236,11.087816003938908,-4.084836,91.68935293897451,0.32300574,0.997834,514485,0.71954423,-0.99911904,-2.0842638,3.216699,14885,15,0.0,582,10.88183202086567,0.10326323,37.531406,0.15193915367126465,3.4130400847879527,15.0,-1.9098735,-3.7536235,37.092304,17.489956,2.0929106995417054e-12,38.386917,0.6606874,0.04323472999385558,5,-0.9955033,15,3.4388728,-0.93651795,20.316816477127745,19.05024594537276,106.5025572247384,0.5945836305618286,0.23682487,-0.029210482,15.0,-3.1706731,-15.900406,0.0,63.24840075728409,-0.91989404,2.722167950007133,17.14236,1.7359465,6.037305,735.5545709886355,7.978845608028654e-12,10.5708885,10.250899,17.2058,0.9972335,3.1011095740211854,34299
4.549519422738257,15,2.2537788490008097,15,4.359420387382359,12.750766537343138,65.39130581073539,1.7831314,68.24279134107385,1.453206,5.068229452939704,8800,333,21.64631769603467,0.03740278,0.017100516997743398,2.6721559,11.135929,68.24279134107385,103,0.02230446698376909,0.08500505198026076,8.730006904922986,-4.148701,93.90647804962256,0.3542407,0.99315035,519480,0.6833467,-0.9968371,-3.220353,2.386959,15005,15,0.0,587,12.10238999611557,0.1295243,43.255173,0.14951011538505554,3.480381557221502,15.0,-1.9878404,-4.7205205,42.61211,18.295677,7.978845608028654e-12,44.766663,0.6538704,0.04288708898820914,5,-0.99650925,15,2.3731797,-2.726229,21.8786840119507,24.847825289547696,109.11388133565069,-0.4122362434864044,0.24786055,0.0427439,15.0,-3.0998387,-16.707117,0.0,65.39130581073539,-0.9185709,2.647153478988912,17.854568,2.11878,6.2348313,744.656714143639,7.978845608028654e-12,11.23911,10.998253,17.92389,0.99605817,3.170376016628784,34632
3.96559466030546,15,2.400013823003974,15,4.16765228088268,13.268775167112858,62.5147842132402,2.2668328,59.483919904581875,1.4897907,5.311793728993507,8875,333,36.71103804206145,0.13521531,0.02417811899795197,3.4226294,10.64134,59.483919904581875,104,0.02544773099361919,0.09297448000870645,8.417116798058622,-9.225333,81.86929263703317,0.32959908,0.9981857,524475,0.68590474,-0.9991184,-5.582177,2.8626375,15080,15,0.0,592,10.723548669439632,-0.102859825,42.35273,0.15711914002895355,3.0108974615534563,15.0,-1.8012613,-2.400321,40.044495,18.659903,7.978845608028654e-12,37.863438,0.6574394,0.04555352500756271,5,-0.99430275,15,2.438418,-8.947108,20.194554059806823,15.752607864141154,112.2447892929836,0.4943850636482239,-0.007487178,0.026073193,15.0,-2.749219,-16.92325,0.0,62.5147842132402,-0.90028447,2.723626050981693,19.083416,1.7697856,6.3339033,753.7204698866699,7.978845608028654e-12,10.603993,10.407431,18.462326,0.9974187,3.043258190710163,34965
4.079837396829509,15,2.2968807159923017,15,3.9144252794500307,13.491873011026103,58.71637919175046,1.8880788,61.19756095244262,1.4376162,5.200634427979821,8950,333,26.535228724983092,-0.06809987,0.016681130015058443,2.8457007,9.916007,61.19756095244262,105,0.023146773979533464,0.08680178099893965,0.9526467562039864,-1.5901012,75.91241634117169,0.36087018,0.99737114,529470,0.6464938,-0.9966676,-2.248491,3.1813526,15185,15,0.0,597,8.89195788867236,-0.14407922,38.252777,0.1502155214548111,2.7126285877315235,15.0,-1.9137915,-4.4589653,38.656006,19.42614,7.978845608028654e-12,40.39534,0.62753236,0.04200818401295692,5,-0.99402165,15,3.1822288,-0.05183528,24.98066079391336,18.204585184996176,103.01459680388639,-0.21199215948581696,0.005166173,0.019938761,15.0,-2.6455042,-17.683054,0.0,58.71637919175046,-0.9411197,2.735115842981031,19.325058,1.6458492,6.08621,762.9628151016368,7.978845608028654e-12,10.056059,9.907596,18.867905,0.9949521,3.0996063967507475,35298
4.336310995989022,15,2.3067066649964545,15,4.253055929582681,13.065178639961303,63.795838943740215,1.6836418,65.04466493983536,1.4188114,5.279417329002172,9025,333,53.77491434844722,-0.017865945,0.018361533002462238,5.0240965,10.915721,65.04466493983536,106,0.02320617501391098,0.08901343800243922,14.519388044423396,-15.217465,76.08238953509505,0.36121726,0.99647874,534465,0.59907657,-0.98816144,-12.571837,5.523182,15275,15,0.0,602,9.868388206889021,0.24398433,37.4263,0.152314692735672,2.8855948318571603,15.0,-1.9327781,-5.124955,36.93966,17.088547,7.978845608028654e-12,37.061295,0.65521806,0.04283672399469651,5,-0.99823284,15,3.188196,-14.34545,19.690634244469493,7.215004935632795,109.55695620905865,-0.595380961894989,0.33347285,0.0104124155,15.0,-3.1300378,-16.488758,0.0,63.795838943740215,-0.9468047,2.7992927939922083,17.41253,2.1502814,7.52386,772.2316303836124,7.978845608028654e-12,11.107697,10.730529,17.857098,0.99358183,3.0769955065624175,35631
4.6004879380784915,15,2.358778561989311,15,4.204215565885645,13.891960471141411,63.063233488284666,1.566288,69.00731907117736,1.3105747,5.300253738008905,9100,333,54.83285793458748,0.09433608,0.017277239006944,2.7523293,9.873785,69.00731907117736,107,0.023783437005477026,0.08586347900563851,10.945664977809562,-3.8385038,82.05538382189705,0.33930862,0.99771476,539460,0.64894915,-0.97300935,-2.2597413,3.8096979,15350,15,0.0,607,10.61768885648314,0.056690495,38.59408,0.16148540377616882,3.0133508644023164,15.0,-1.8020923,-2.6597686,39.10309,18.61385,7.978845608028654e-12,39.893997,0.65433955,0.04381537300650962,5,-0.99600416,15,3.4006257,-2.516185,18.556371102218936,8.974563817436914,103.48659211691503,-0.7909882068634033,-0.057035208,0.028346095,15.0,-2.569873,-17.362595,0.0,63.063233488284666,-0.94283056,2.770735647995025,18.05021,1.7205852,5.6408157,781.7349876415974,7.978845608028654e-12,10.110179,10.25188,18.477428,0.99547553,2.9897746244373344,35964
4.719712567033216,15,2.2970644400047604,15,4.365920357268317,14.022360011786198,65.48880535902477,1.8407078,70.79568850549825,1.4532561,5.223959099937929,9175,333,52.36557351968666,0.0028171334,0.018027886981144547,2.8660889,11.257101,70.79568850549825,108,0.022459273983258754,0.08574420199147426,20.150784873185156,-3.0921712,93.70020017187372,0.34923977,0.9923254,544455,0.69893336,-0.9924232,-4.306568,3.7711766,15425,15,0.0,612,10.527750688509592,-0.075435646,42.43401,0.1518513560295105,3.136150232384372,15.0,-2.0828025,-5.282945,42.43501,18.693562,7.978845608028654e-12,42.790337,0.653033,0.04256343698943965,5,-0.99520737,15,3.151024,-2.2267876,19.368977236438457,13.526603216368454,112.9120526158242,-0.30014145374298096,-0.09806204,0.059306536,15.0,-4.0169034,-17.328959,0.0,65.48880535902477,-0.9864517,2.7580998599878512,18.457945,2.0103946,10.3382015,791.1601511905028,7.978845608028654e-12,11.407201,11.179355,18.141735,0.9949772,3.093018439960223,36297
4.523609344624916,15,2.463448195019737,15,4.38939348167399,14.738041953302979,65.84090222510986,1.8289288,67.85414016937375,1.4101421,5.2609396330371965,9250,333,58.142450317415346,0.08585872,0.017989807995036244,4.2017198,10.718435,67.85414016937375,109,0.02312461700057611,0.08686202199896798,13.938321343222388,-3.4407866,77.8518192767872,0.34731755,0.9834262,549450,0.6608146,-0.9952387,-5.2841797,4.3294096,15530,15,0.0,617,10.303638142315025,-0.17065957,39.99679,0.16360460221767426,2.8144356965945025,15.0,-1.8777848,-5.221077,39.770554,16.861744,7.978845608028654e-12,40.05488,0.66415226,0.045157000015024096,5,-0.9978344,15,3.6341958,-2.4508371,18.102176477953687,8.270510287281791,112.82753477781795,-0.3098423182964325,0.10394585,0.03330339,15.0,-2.6185997,-16.522635,0.0,65.84090222510986,-0.9794423,2.624357991007855,17.338638,1.8642511,6.021798,800.8026703105425,7.978845608028654e-12,10.820669,10.754244,17.345871,0.99839205,3.1040700630498166,36630
5.311561485735629,15,2.476410372008104,15,4.322721420943724,12.344695897853315,64.84082131415587,1.8465718,79.67342228603442,1.4212687,5.319820530043216,9325,333,67.42891514599256,-0.0003949292,0.018029332015430555,2.8592274,10.220434,79.67342228603442,110,0.02279382702545263,0.09819282899843529,12.547381255734743,-1.5540628,94.15260442914001,0.34296814,0.99788475,554445,0.66273737,-0.9954139,-4.1311607,2.459719,15620,15,0.0,622,11.259426422949552,-0.23989764,38.93353,0.1588820368051529,3.3339647840813074,15.0,-1.9694589,-3.5938666,38.724228,18.653652,7.978845608028654e-12,39.91406,0.6661846,0.04736819601384923,5,-0.99588394,15,2.75644,-2.1597977,18.454752249037316,11.272967767699575,108.22986576534353,-0.2821122407913208,0.35632324,0.011621058,15.0,-3.3149295,-17.332836,0.0,64.84082131415587,-0.93215674,2.657025973981945,18.794212,1.9032174,7.899049,810.3106354656047,7.978845608028654e-12,10.411863,10.232579,17.935173,0.99317497,3.0474818287568946,36963
