evaluation/Num Paths,evaluation/num paths total,exploration/Returns Max,exploration/path length Std,evaluation/Actions Std,trainer/Policy log std Max,evaluation/Rewards Mean,trainer/Log Pis Mean,time/saving (s),exploration/Num Paths,exploration/Rewards Mean,time/exploration sampling (s),evaluation/path length Mean,Epoch,evaluation/Actions Min,exploration/Returns Mean,exploration/Actions Min,evaluation/Average Returns,exploration/num paths total,trainer/Q2 Predictions Max,exploration/Returns Min,trainer/Q Targets Std,evaluation/Rewards Std,trainer/QF1 Loss,evaluation/num steps total,trainer/Policy log std Min,trainer/Policy log std Std,exploration/Actions Max,evaluation/path length Std,trainer/Q Targets Mean,exploration/Actions Mean,trainer/Policy mu Mean,trainer/Policy log std Mean,time/data storing (s),exploration/Rewards Std,trainer/Q1 Predictions Max,exploration/Average Returns,trainer/Alpha,exploration/num steps total,time/training (s),time/evaluation sampling (s),time/epoch (s),evaluation/Returns Mean,exploration/Actions Std,trainer/Q1 Predictions Min,exploration/Returns Std,trainer/Q1 Predictions Mean,trainer/Log Pis Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,time/total (s),trainer/QF2 Loss,evaluation/Rewards Max,trainer/Policy mu Min,exploration/path length Min,trainer/Alpha Loss,evaluation/Returns Max,replay_buffer/size,time/logging (s),evaluation/Rewards Min,exploration/Rewards Min,evaluation/Returns Std,trainer/Q1 Predictions Std,trainer/Q Targets Max,evaluation/Actions Mean,trainer/Policy Loss,trainer/Policy mu Std,trainer/Log Pis Std,trainer/Q2 Predictions Std,trainer/Q Targets Min,exploration/path length Mean,exploration/path length Max,evaluation/path length Max,trainer/Policy mu Max,evaluation/Actions Max,trainer/Log Pis Max,evaluation/path length Min,evaluation/Returns Min,exploration/Rewards Max
333,205461,77.29131241377189,0.0,0.54140556,-0.14771432,4.9339233655165025,2.1423702,0.10704151299432851,5,4.8273661355994895,0.03945066899177618,15.0,616,-0.991943,72.41049203399233,-0.99100006,74.00885048274753,3152,43.365196,64.51262974013532,11.292019,2.5562657074008617,0.7285472,3081915,-2.492833,0.56898314,0.998906,0.0,24.91883,0.16988316,0.164782,-1.4682757,0.6774861190060619,2.43530794386004,42.170418,72.41049203399233,0.15015091001987457,47275,3.1684510839986615,2.2630861659999937,6.283799931989051,74.00885048274753,0.49467778,-5.668546,4.5421094689328445,24.512428,-2.7084243,24.572935,-4.2750607,12012.722706373548,1.1042124,11.447921922004307,-2.6087635,15,0.26999950408935547,107.5388395470821,94550,0.028284380998229608,7.978845608028654e-12,7.978845608028654e-12,7.79588284732631,11.409936,41.841393,0.00020723925,-22.817595,1.2053053,1.6454855,11.438439,-3.1528537,15.0,15,15,2.7672186,0.9942097,6.91467,15,57.79024982388047,7.822725961616918
333,205794,83.1678207507898,0.0,0.5500872,-0.47044307,4.983177388140778,2.1116953,0.11757157198735513,5,4.670290525853718,0.04501233098562807,15.0,617,-0.99389595,70.05435788780576,-0.99693286,74.74766082211165,3157,44.645813,58.72438107417589,9.360662,2.6296178302693094,0.39673382,3086910,-2.4603868,0.53702617,0.9943471,0.0,26.999496,-0.08122516,-0.041994598,-1.4782894,0.6691751840116922,2.60511965277589,44.01344,70.05435788780576,0.1461479365825653,47350,3.1927831810025964,2.1738513649906963,6.224917402985739,74.74766082211165,0.58405876,-1.3317528,8.146420401012078,27.03602,-2.20319,27.214046,-1.1851315,12042.691619480582,0.54560554,11.794940435690885,-2.7555895,15,0.21503809094429016,105.31435461356632,94700,0.02652377000777051,7.978845608028654e-12,7.978845608028654e-12,9.216882302051559,9.435843,44.2144,0.007375751,-25.291319,1.2218125,1.5324903,9.444534,-1.5423516,15.0,15,15,2.7697937,0.9916984,5.2694697,15,36.71353031373165,10.578011116124884
333,206127,76.77500589862767,0.0,0.5536358,-0.11625159,4.855513264995806,2.1828003,0.10672871899441816,5,4.541153085851008,0.04017851300886832,15.0,618,-0.9932107,68.11729628776511,-0.99852437,72.8326989749371,3162,43.303513,55.33099437589269,11.440213,2.576506223976478,0.4045931,3091905,-2.4664843,0.55157393,0.98879826,0.0,26.155687,-0.16922565,0.09207417,-1.3938189,0.6758583260234445,2.421487025402745,42.755066,68.11729628776511,0.14546339213848114,47425,3.1831154850078747,2.16139647498494,6.199736438022228,72.8326989749371,0.5299821,-1.3535823,9.551360256183623,26.274715,-3.863787,26.155851,-2.3336058,12072.77537355863,0.479633,12.644800775384628,-2.5088515,15,0.3523640036582947,100.82758874507286,94850,0.032458920002682135,7.978845608028654e-12,7.978845608028654e-12,9.478034345725879,11.370598,42.456753,0.014455848,-24.442528,1.2672967,1.6613305,11.55625,-2.348102,15.0,15,15,2.9893062,0.9937812,4.9536867,15,43.58508163037032,8.056254745611353
333,206460,77.22321265130327,0.0,0.5485794,-0.09247637,4.692292525564606,1.8591508,0.1076905119989533,5,4.431767291022347,0.03801145200850442,15.0,619,-0.99260813,66.47650936533522,-0.966279,70.38438788346909,3167,50.490784,57.010759669000535,11.383914,2.542323687783558,0.9720257,3096900,-2.4094722,0.57594705,0.9956613,0.0,26.356888,0.065581866,-0.17774439,-1.3626986,0.6757956149813253,2.260704934893309,49.94621,66.47650936533522,0.15174517035484314,47500,3.227234029007377,2.0727689240011387,6.151345844002208,70.38438788346909,0.5588613,-0.22196174,7.815452053197871,26.47722,-2.8061466,26.125286,-1.2088289,12103.069860477612,0.95869225,12.448138243569865,-2.6823416,15,-0.2654995620250702,116.89818520390631,95000,0.02984531200490892,7.978845608028654e-12,7.978845608028654e-12,11.796056988220815,11.379444,49.83947,0.0066270493,-24.715591,1.1799952,1.4751086,11.348175,-0.86730015,15.0,15,15,2.4093475,0.98834693,4.7334843,15,36.09348157553046,8.021435284520761
333,206793,86.50327781766747,0.0,0.55547285,-0.30160838,4.74212461648555,1.8931291,0.10876900400035083,5,4.956917594397573,0.036264263006160036,15.0,620,-0.99597484,74.35376391596361,-0.9950963,71.13186924728325,3172,44.3435,63.08097899626788,10.610072,2.5490929468624186,0.56002414,3101895,-2.4878297,0.5515313,0.99893296,0.0,25.400633,0.009389992,0.0013869554,-1.4665062,0.6747959740168881,2.58152884914047,45.003998,74.35376391596361,0.15019629895687103,47575,3.1969106449978426,2.0662430659867823,6.111327794002136,71.13186924728325,0.5841244,-0.14773989,7.452274108450868,25.290014,-1.1333051,25.242083,-0.2999034,12133.412209446542,0.56444484,11.661166408893184,-2.7940712,15,-0.20255595445632935,98.05428212833198,95150,0.028344841994112357,7.978845608028654e-12,7.978845608028654e-12,9.056414717092071,10.428256,44.993805,4.7132704e-05,-23.755713,1.1418805,1.3698074,10.494375,-0.51489717,15.0,15,15,2.8932242,0.9949712,5.4178004,15,38.7282715628489,9.310353267316069
333,207126,70.22470717915341,0.0,0.53895897,-0.17152059,4.9765600952665725,2.0869627,0.10718011599965394,5,4.35827531352927,0.04239721200428903,15.0,621,-0.991904,65.37412970293903,-0.98973835,74.64840142899858,3177,45.189262,59.79279153814414,9.693214,2.5932090902046183,0.611022,3106890,-2.53626,0.5714984,0.9976248,0.0,25.744835,0.11033001,-0.011642747,-1.505179,0.6270092389895581,2.255354049454745,44.237656,65.37412970293903,0.14915278553962708,47650,3.204308840999147,2.03251220198581,6.040672098984942,74.64840142899858,0.53758657,4.0430665,3.4367749239583802,25.83779,-1.3829626,25.537373,3.6413658,12163.592827823624,0.7816828,11.781754161865084,-2.5855486,15,0.16556134819984436,102.92078946963419,95300,0.027264489006483927,7.978845608028654e-12,7.978845608028654e-12,8.129576279561409,9.648967,45.651924,-0.012001338,-23.972258,1.1159521,1.30679,9.6925125,3.1311743,15.0,15,15,2.66326,0.99245906,5.0286655,15,50.90353857196312,7.771317148323088
333,207459,88.1387359557241,0.0,0.54295427,0.052995205,5.021212518743433,2.14814,0.11278073600260541,5,5.0409478238763565,0.04214085001149215,15.0,622,-0.99561864,75.61421735814534,-0.9696759,75.31818778115152,3182,44.640633,65.73836882013902,10.857885,2.679935791847116,0.7961562,3111885,-2.565833,0.5498206,0.9961536,0.0,25.209791,0.11003169,0.04001048,-1.4408964,0.6177713189972565,2.8892361142400405,44.4395,75.61421735814534,0.14805151522159576,47725,3.2017672380025033,2.096441876987228,6.10056558100041,75.31818778115152,0.5779571,-0.09725344,8.51344047566462,25.516947,-1.7038307,25.19201,-0.7187543,12193.415478649607,0.3307902,11.571816555548416,-2.508078,15,0.2831387221813202,106.17954652377945,95450,0.029663560999324545,7.978845608028654e-12,7.978845608028654e-12,9.077764933257992,10.97386,43.992405,-0.017815955,-23.579,1.1790723,1.3835602,10.895633,2.216835e-05,15.0,15,15,2.536611,0.9906927,6.289051,15,53.78158112989531,10.237391959113198
333,207792,87.84900958301424,0.0,0.54836017,0.33508384,5.042477132360383,1.8581752,0.10645913099870086,5,4.86864306459206,0.040781421994324774,15.0,623,-0.9929029,73.0296459688809,-0.9923143,75.63715698540575,3187,43.499832,65.39768202097524,10.898263,2.701068548992347,0.6257438,3116880,-2.356535,0.5868219,0.9993659,0.0,25.303955,0.060480315,-0.05179017,-1.3851748,0.6436664589855354,2.586193287380518,43.98229,73.0296459688809,0.1511950045824051,47800,3.2011302020109724,2.066808392002713,6.087572905002162,75.63715698540575,0.5475614,-0.8283466,8.237296173845566,25.022093,-1.6111627,25.114529,-1.4937072,12223.55437711865,0.43573895,12.261818320004155,-2.5194588,15,-0.2680188715457916,114.68947326860804,95600,0.02872729900991544,7.978845608028654e-12,7.978845608028654e-12,9.593346742190024,10.824008,42.96386,-0.009054883,-23.354368,1.1873425,1.4857364,10.751768,-1.8445224,15.0,15,15,2.484251,0.99299484,5.986782,15,49.40564928302812,9.835638750825527
333,208125,79.82858021513772,0.0,0.54675734,-0.30129117,4.894400203530126,1.8757005,0.11031116999220103,5,4.610310577764208,0.04353287900448777,15.0,624,-0.9948988,69.15465866646312,-0.9985863,73.4160030529519,3192,45.66623,61.18363031726561,10.543431,2.538690297825285,0.58623,3121875,-2.6260023,0.572412,0.9987867,0.0,27.203438,-0.1257355,0.05501631,-1.4668258,0.627931699011242,2.4656951829005953,45.62349,69.15465866646312,0.14436565339565277,47875,3.1263444870128296,2.096917933988152,6.032617593999021,73.4160030529519,0.522439,1.7282523,6.557428811467708,27.132277,-4.2175303,27.008717,1.8678818,12254.50076517163,0.618872,10.756037423388046,-2.447525,15,-0.24059437215328217,91.3432371458536,95750,0.027579424990108237,7.978845608028654e-12,7.978845608028654e-12,7.198712456378489,10.639161,45.204582,0.0031266157,-25.569624,1.206952,1.6930411,10.617321,2.4303958,15.0,15,15,2.758111,0.993575,5.1777782,15,50.80726030107285,9.127279795960938
333,208458,79.23832879586838,0.0,0.5460073,-0.26846135,5.04603775262845,2.0095348,0.10723073501139879,5,4.5808111737989545,0.03872577199945226,15.0,625,-0.99127024,68.71216760698431,-0.99195004,75.69056628942676,3197,51.06541,61.73377345756129,11.4624605,2.6698699049195356,0.6256187,3126870,-2.4913583,0.53976977,0.99795425,0.0,25.265728,0.08308973,0.03993149,-1.4056003,0.6168034629954491,2.609694325070986,50.878525,68.71216760698431,0.15211930871009827,47950,3.1741284080198966,2.076461596006993,6.040018684027018,75.69056628942676,0.58813155,0.15196896,6.3234350044856615,25.22966,-4.4000564,25.352861,1.3120598,12284.992623076629,0.53814954,12.344413021762234,-2.818653,15,0.01795448735356331,114.77643795585418,95900,0.026668709993828088,7.978845608028654e-12,7.978845608028654e-12,9.65494592251365,11.319774,50.923847,-0.015950194,-23.799606,1.2229085,1.7100053,11.322538,0.0,15.0,15,15,2.631957,0.9900534,6.9217944,15,47.22704620523778,8.722421597114879
333,208791,87.64419085348196,0.0,0.54001975,-0.3661304,4.759318906763341,1.8021932,0.10928800801048055,5,4.962034999630619,0.04376037800102495,15.0,626,-0.99178636,74.43052499445928,-0.9920567,71.38978360145013,3202,43.408108,56.73427587603265,11.524731,2.4290792000314605,0.39264953,3131865,-2.6983614,0.56889766,0.99599046,0.0,24.5392,0.17211917,0.13860905,-1.4423711,0.6025476730137598,2.603693989207451,42.945007,74.43052499445928,0.1429760456085205,48025,3.0956337789830286,2.0605778669996653,5.9378509070083965,71.38978360145013,0.5671407,1.7298634,11.203364120138236,24.578629,-2.8223314,24.454828,-0.29619873,12315.341481424664,0.601926,10.80998584816228,-2.4828172,15,-0.3843984007835388,102.44588283615491,96050,0.026043202000437304,7.978845608028654e-12,7.978845608028654e-12,7.9700730010544385,11.350851,43.19108,0.013453013,-22.799412,1.1642984,1.5966346,11.449025,1.0003157,15.0,15,15,2.8683658,0.9938098,5.493038,15,50.57101692821993,9.92187793310177
333,209124,81.58068381309467,0.0,0.5470924,0.13117218,4.97352672547661,2.1395981,0.1130020160053391,5,4.904182116081805,0.041021336015546694,15.0,627,-0.9934714,73.56273174122708,-0.99509096,74.60290088214916,3207,48.858166,70.516387930732,11.267477,2.641744823513247,0.75243,3136860,-2.5436432,0.56887996,0.9942711,0.0,26.289627,0.19190933,-0.061477944,-1.5018485,0.6176762410032097,2.4059751201467487,49.21988,73.56273174122708,0.14752297103405,48100,3.1358665419975296,2.0964063470019028,6.03341416301555,74.60290088214916,0.49165547,-5.8220387,4.1072983069292155,26.380737,-5.5312777,26.410206,-6.247694,12345.208014030679,0.91010773,12.001032676920406,-2.7038941,15,0.26712027192115784,112.64829923561943,96200,0.029441680992022157,7.978845608028654e-12,7.978845608028654e-12,8.606658408062227,11.375548,48.521366,-0.011845183,-24.572676,1.1761993,1.6667502,11.319842,1.077289e-11,15.0,15,15,2.5794275,0.9906751,5.1896667,15,45.83650117516424,7.452167846704721
333,209457,95.2591024366272,0.0,0.54853535,0.2645821,4.88320899546236,2.1472268,0.11116738899727352,5,4.904073039334253,0.03692756500095129,15.0,628,-0.99403983,73.56109559001379,-0.9980837,73.24813493193541,3212,52.901882,63.472327127427775,9.922179,2.559667267128106,0.8724325,3141855,-2.8363955,0.5636549,0.9908691,0.0,27.202671,-0.14665341,0.05543771,-1.5482213,0.6255539249978028,2.6696560577831177,53.512943,73.56109559001379,0.14594653248786926,48175,3.1143161120126024,2.0833090569940396,5.9974491630273405,73.24813493193541,0.5325287,0.51845884,11.487593848832073,26.920506,-2.8339367,26.924458,-1.535551,12376.029864921671,0.7928093,12.420762056561202,-3.12013,15,0.2833607792854309,107.61087659750433,96350,0.02617511502467096,7.978845608028654e-12,7.978845608028654e-12,8.763239673911933,10.057486,53.494297,-0.003509537,-25.002598,1.1337936,1.4777309,10.037431,-2.3326828,15.0,15,15,2.5333586,0.9918283,5.416299,15,52.62610568215824,9.806032263992028
333,209790,73.08266478285138,0.0,0.53511006,0.088014364,4.959704289835055,1.8671534,0.118838964990573,5,4.703678253455158,0.038420755008701235,15.0,629,-0.9939929,70.55517380182735,-0.99431074,74.39556434752582,3217,51.22733,64.93690083309238,11.442642,2.596169200370733,0.7457454,3146850,-2.617913,0.5730353,0.9970029,0.0,25.098124,-0.0788867,-0.06676407,-1.4943709,0.6278798650018871,2.4802814354854656,50.545605,70.55517380182735,0.14597642421722412,48250,3.2013961619813927,2.048512756009586,6.060956709989114,74.39556434752582,0.5415602,0.58121085,2.893724451128468,24.891598,-3.2803974,24.884964,-0.4968884,12406.630437880638,0.6806719,12.131366541751559,-2.533558,15,-0.25564754009246826,113.47457582399952,96500,0.025908206996973604,7.978845608028654e-12,7.978845608028654e-12,8.406803209648626,11.221418,50.399746,0.023791177,-23.204498,1.1312783,1.5963681,11.373697,-1.985932,15.0,15,15,2.5027351,0.990143,5.2186613,15,54.18251829325728,8.533046564405947
333,210123,79.05212413841696,0.0,0.54889274,0.15066195,5.04840782022023,1.841665,0.11040067201247439,5,4.878462389689251,0.03981153899803758,15.0,630,-0.9905996,73.17693584533876,-0.9850987,75.72611730330345,3222,50.656124,62.14797934651392,11.523032,2.6840426154786994,0.55206144,3151845,-2.4741642,0.58201075,0.998734,0.0,26.785479,0.034355253,-0.025390377,-1.4647977,0.6097251980099827,2.526224562948715,50.19908,73.17693584533876,0.1508154720067978,48325,3.1285642700095195,2.102127697027754,6.0182760700408835,75.72611730330345,0.5351848,-0.14263189,5.970389941913767,26.67565,-11.0906925,26.618738,-0.41760123,12437.356162372656,0.84228927,12.488032023885777,-2.6049557,15,-0.29934266209602356,110.9825196112511,96650,0.027646693983115256,7.978845608028654e-12,7.978845608028654e-12,8.963707335305799,11.322645,50.92982,0.0013777548,-25.084894,1.1333495,1.9107383,11.370068,0.042554818,15.0,15,15,2.7077084,0.9912288,4.9254785,15,53.47502076237406,8.716653509281379
333,210456,76.42805787813526,0.0,0.539822,-0.088214874,4.790874797724226,2.0588362,0.44322566900518723,5,4.675330433596062,0.037602508993586525,15.0,631,-0.99451566,70.12995650394093,-0.9975401,71.86312196586337,3227,50.23178,64.3762799080449,11.719375,2.5205857920477976,0.9209192,3156840,-2.551186,0.56589216,0.9946499,0.0,24.511852,-0.14179446,-0.06888135,-1.4393947,0.6142859800020233,2.409355070882791,49.659122,70.12995650394093,0.14737489819526672,48400,3.1579981700051576,2.0903943790181074,6.364237369009061,71.86312196586337,0.5093079,-1.7519828,4.6416486661859,24.505161,-3.5338502,24.320866,-1.9600149,12467.731121638644,0.6783073,11.300207574485126,-2.810064,15,0.11266689002513885,96.71003397359803,96800,0.020730661984998733,7.978845608028654e-12,7.978845608028654e-12,8.952648755201517,11.69898,50.58545,0.013316066,-22.753832,1.1865292,1.6827886,11.578006,-1.4489988,15.0,15,15,2.5164485,0.9907985,6.1356163,15,50.56656386863032,8.127650508381596
333,210789,84.06029533274737,0.0,0.546387,-0.13237503,5.017392931586867,1.9971504,0.12731233600061387,5,4.973630163933071,0.039724411006318405,15.0,632,-0.9923571,74.60445245899606,-0.9983975,75.26089397380302,3232,43.94999,68.71565018247045,10.97418,2.656573795875531,0.751334,3161835,-2.5098948,0.54463637,0.9926377,0.0,25.376143,-0.10784412,0.015000217,-1.5017203,0.6072790709731635,2.6754511431161396,43.898067,74.60445245899606,0.14690381288528442,48475,3.1292523840093054,2.074384537001606,6.001817500975449,75.26089397380302,0.55579025,0.046164513,5.125468125559873,25.737843,-1.7588395,25.73864,-0.027141094,12497.821904864628,0.7804596,12.480591809112413,-2.9618146,15,-0.0054720137268304825,111.3497796187583,96950,0.02386476198444143,7.978845608028654e-12,7.978845608028654e-12,8.966245765458273,10.973664,44.186615,0.0051651597,-23.865839,1.148545,1.4148995,10.929004,-0.23086512,15.0,15,15,2.6688647,0.9941349,7.3342757,15,52.897611254544856,10.076549922876172
333,211122,81.26939760307775,0.0,0.55091864,0.27660036,4.921652127912074,1.8841192,0.11950163799338043,5,4.632048434826843,0.03639162000035867,15.0,633,-0.9948025,69.48072652240266,-0.99813694,73.8247819186811,3237,47.40276,62.88737477217821,11.211399,2.613438457355657,0.7536322,3166830,-2.5761616,0.5669984,0.9958892,0.0,26.109253,-0.039935853,-0.008295484,-1.4014311,0.6126224320032634,2.313734085673643,47.856663,69.48072652240266,0.14402098953723907,48550,3.151883433019975,2.0513950060121715,5.997579899034463,73.8247819186811,0.5225403,-1.435347,6.365055892722729,26.39449,-5.4942913,26.270817,-1.8173916,12528.434862325608,0.72885275,12.297140477940724,-3.1089838,15,-0.2244236320257187,107.47440187335167,97100,0.02578577000531368,7.978845608028654e-12,7.978845608028654e-12,9.154050563980558,11.475697,46.664333,-0.015713988,-24.777893,1.2324133,1.8027998,11.372067,-1.1415824,15.0,15,15,2.5933433,0.99230444,5.5897207,15,50.58358055197185,8.25041496994589
333,211455,79.82715057788714,0.0,0.54205084,-0.44845897,5.018157745430969,2.2926984,0.10623361897887662,5,4.793481726796926,0.039925355988088995,15.0,634,-0.995023,71.9022259019539,-0.99716026,75.27236618146452,3242,47.61257,63.148550762644966,10.827822,2.620491223933042,1.0464532,3171825,-2.4820628,0.552241,0.99569684,0.0,25.685673,-0.027362328,-0.17296155,-1.4749341,0.5965440160071012,2.5198051648373685,47.041855,71.9022259019539,0.14323949813842773,48625,3.137448063993361,2.09332508398802,6.001384282979416,75.27236618146452,0.5437843,0.31903946,5.93604997510621,25.841997,-2.7236974,25.91183,0.49157584,12559.658096271625,1.0279266,11.510733790182462,-2.554768,15,0.5688530206680298,107.60649341573708,97250,0.027908144023967907,7.978845608028654e-12,7.978845608028654e-12,8.099947575103727,10.721423,47.30463,0.022158839,-23.86309,1.208674,1.6563853,10.618449,0.0018353915,15.0,15,15,2.591203,0.9932706,6.3701267,15,55.75355118258427,10.063803814005336
333,211788,88.6705548198348,0.0,0.5478992,-0.31061205,4.956609693432341,2.1912453,0.11969139100983739,5,5.037390194576401,0.04129640298197046,15.0,635,-0.99666715,75.56085291864602,-0.9868826,74.3491454014851,3247,45.03482,66.46837871672138,10.691586,2.576872169658323,1.1181535,3176820,-2.5616035,0.579933,0.99463797,0.0,28.056587,0.039665237,-0.08399405,-1.4567275,0.6039720749831758,2.5905950548704983,46.14742,75.56085291864602,0.1474674493074417,48700,3.1379407409986015,2.1150871790014207,6.043546113971388,74.3491454014851,0.56055176,-0.2921269,7.223529216680848,28.011425,-3.7321606,28.083591,-0.7659229,12590.47424944755,0.9867014,11.738070683748512,-2.7918093,15,0.3663601577281952,98.36377602422769,97400,0.025558324996381998,7.978845608028654e-12,7.978845608028654e-12,8.388338252745518,10.627218,43.99855,0.008297932,-26.170044,1.2409313,1.5435877,10.694284,-0.5348975,15.0,15,15,2.7030306,0.9927797,6.3987303,15,45.721416591295295,8.294989581481763
333,212121,75.6322260891711,0.0,0.5497878,0.025943995,4.955279390508789,2.1648903,0.11206090898485854,5,4.799859948351577,0.0443783089867793,15.0,636,-0.994331,71.99789922527364,-0.99538827,74.32919085763183,3252,49.622787,69.13971115486034,10.731146,2.625350236020778,0.75882506,3181815,-2.478786,0.5462435,0.9938655,0.0,26.52029,0.05422264,-0.13610741,-1.4899211,0.6141783269995358,2.638947659235919,49.81285,71.99789922527364,0.148938849568367,48775,3.153909234999446,2.090062103990931,6.045838064950658,74.32919085763183,0.5688198,-3.8359728,2.734094302394519,26.386257,-4.3533964,26.480816,-2.835237,12621.32407580645,0.7919168,12.014610420749685,-2.6958141,15,0.3142189383506775,109.27712613182858,97550,0.031249180989107117,7.978845608028654e-12,7.978845608028654e-12,9.309020531678424,10.702891,51.108074,-0.011786935,-24.631304,1.1802865,1.5941242,10.696074,-3.3094008,15.0,15,15,2.5401587,0.9926025,5.0360947,15,55.268056797346716,8.25262923393526
